country,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Afghanistan,,,,,,,200,220,500,500,500,1000,1500,,1500,1500,1500,7070,8800
Albania,,,,,,,,272,,10000,64000,92000,106000,128000,160000,183000,208000,243000,266000
Algeria,,,,,,18000,36000,135000,170000,287000,485000,818000,900000,981000,1150000,1280000,1600000,2270000,2860000
Andorra,,,,,1150,3600,6280,10300,14600,18500,20700,22900,24500,25800,26900,27700,28800,30700,32500
Angola,,,,,,,,,7460,11700,15900,15000,15000,15800,20500,22300,87800,154000,123000
Antigua and Barbuda,,,,,,,1660,5800,1540,2270,4990,16000,7120,6000,13100,15600,10800,10000,9260
Argentina,,,,94000,148000,259000,543000,927000,1580000,2600000,3110000,3510000,4030000,4570000,5150000,6250000,6520000,6860000,7230000
Armenia,,,,6,8,10,1000,1990,,3900,13800,39900,93600,161000,212000,243000,273000,286000,299000
Australia,,,,123000,258000,517000,1010000,2020000,3900000,,5320000,5220000,5510000,5550000,5740000,5980000,6540000,6830000,7370000
Austria,,50900,191000,321000,451000,601000,870000,1170000,1430000,1620000,1730000,1880000,2050000,2100000,2130000,2230000,2360000,2460000,2520000
Azerbaijan,,,,,1000,,,2180,3960,14600,60000,100000,475000,974000,1370000,1710000,1900000,1900000,1800000
Bahamas,,,,4140,7540,10900,12800,13400,16600,20500,25500,31600,24700,15500,77900,72500,77200,81000,83800
Bahrain,,,,1180,4980,9740,15000,21400,38600,68300,93600,140000,155000,292000,295000,300000,288000,253000,232000
Bangladesh,,,,,,,,,,43700,50000,317000,415000,469000,600000,1530000,3090000,4890000,6590000
Barbados,,,,,,27300,29600,31900,38800,47100,49200,57300,56200,62600,66900,67800,77700,78300,92400
Belarus,,,,,20,123,750,1560,11400,170000,478000,1090000,1670000,2100000,2530000,2790000,2680000,2900000,3070000
Belgium,10900,23000,144000,460000,815000,1240000,1620000,2010000,2450000,2730000,2980000,3150000,3370000,3540000,3690000,3830000,4010000,4120000,4270000
Belize,,,,,,940,2830,5020,7250,7480,8050,8340,8920,9700,9970,9900,9900,17400,22000
Benin,,,,,21,21,81,196,1500,710,8420,19100,27000,37500,41800,42500,45400,73300,22300
Bhutan,,,,,,,,,,,2060,3380,8680,13200,16800,20500,25000,27900,16500
Bolivia,,,,,3330,5740,8720,13000,17600,34000,79300,96100,95900,73500,117000,154000,173000,181000,288000
Bosnia and Herzegovina,,,27,68,213,1500,6640,13700,40000,84700,188000,292000,391000,430000,469000,516000,542000,635000,662000
Botswana,,,,,,,,1600,1800,3540,8900,10000,12000,19100,22200,21600,33300,36800,59100
Brazil,1000,7000,100000,331000,731000,966000,3160000,3230000,4770000,7610000,10000000,11700000,14100000,17800000,19100000,21400000,24000000,25500000,26800000
Brunei,,,,1900,2760,3840,6260,8130,8960,11600,16900,20000,21700,23200,19800,27600,30300,34400,36100
Bulgaria,,,,,,,6650,165000,385000,629000,844000,998000,1120000,1260000,1330000,1420000,1480000,1610000,1700000
Burkina Faso,,,,,50,145,154,384,1720,6730,10300,11900,13700,14100,14300,13000,5380,7210,8650
Burundi,,,,,,,,,,,160,160,352,497,702,1530,1700,3640,3950
Cambodia,,,,,50,419,780,1000,2900,8450,16600,30000,35700,22000,29700,32600,66100,83500,96700
Cameroon,,,,,,,,202,421,640,860,900,5950,10700,13800,16900,16200,16000,46000
Canada,140000,582000,1410000,2840000,3520000,4510000,5420000,7000000,8040000,9080000,9840000,10300000,10800000,11300000,11700000,12100000,12600000,13000000,13400000
Cape Verde,,,,,,,283,937,1810,3830,7380,11000,16100,21300,19900,21200,19100,16600,15500
Central African Republic,,,,,,,,,,,,,,810,605,,,900,
Chad,,,,,,,,,,,,297,331,15800,19500,14700,10100,11300,10500
Chile,,,7680,66700,188000,352000,479000,709000,1010000,1300000,1430000,1650000,1790000,2010000,2170000,2300000,2490000,2720000,2900000
China,,,22700,336000,3300000,11200000,24900000,37400000,50900000,66400000,82900000,104000000,126000000,156000000,175000000,189000000,200000000,277000000,323000000
Colombia,,,8870,13800,34900,64400,127000,319000,628000,1210000,1770000,2110000,2640000,3350000,3940000,4540000,5030000,5530000,5910000
Comoros,,,,,,,1,4,,82,110,66,329,400,1230,1300,1580,2000,2840
"Congo, Dem. Rep.",,,,,,,,,,,,,0,,,450,500,1000,1000
"Congo, Rep.",,,,,,,,,,,,125,250,1310,1390,438,500,,
Costa Rica,,,,,8990,14900,27900,44900,83300,95000,110000,183000,396000,420000,449000,485000,516000,559000,636000
Cote d'Ivoire,,,,,,413,826,1240,10000,10000,10000,10000,,,46200,56300,127000,110000,136000
Croatia,,,,,,3400,26200,116000,252000,387000,528000,717000,838000,893000,919000,955000,984000,986000,1040000
Cuba,,,,,,,,,,1950,2250,2880,3710,4420,5010,5360,7790,8160,14400
Cyprus,,,,2500,5880,10000,17100,31900,63100,97600,147000,176000,194000,212000,221000,229000,244000,261000,278000
Czech Republic,,,2500,6200,15300,34700,236000,709000,1110000,1500000,1760000,2040000,2260000,2510000,2660000,2860000,2990000,2950000,3070000
Denmark,,,67000,238000,451000,718000,1020000,1340000,1740000,1900000,2010000,2020000,2110000,2140000,2180000,2270000,2340000,2400000,2430000
Djibouti,,,4,5,6,,,42,152,1090,2450,5290,8060,11300,14900,17700,20100,24200,27000
Dominica,,,80,175,2240,2650,3250,3400,4300,5000,7000,7300,8310,8310,8500,10700,10800,15200,15500
Dominican Republic,,,,,,15000,37300,60700,103000,174000,239000,316000,391000,424000,484000,527000,600000,686000,767000
Ecuador,,,,2620,6500,6920,11600,26800,46000,100000,156000,241000,221000,659000,844000,1060000,1320000,1580000,1600000
Egypt,,,,,50900,54900,79200,141000,259000,477000,770000,1080000,1450000,1850000,2290000,2680000,3070000,3830000,4470000
El Salvador,,,,,,19600,29300,42300,61500,89800,123000,149000,175000,206000,242000,284000,319000,353000,395000
Equatorial Guinea,,,,,,,,180,180,180,180,180,1190,1350,1480,3520,3880,3800,3380
Eritrea,,,,,,,,,,,44,70,118,141,185,146,200,500,600
Estonia,,,,17500,46500,90300,139000,179000,247000,265000,295000,314000,348000,349000,350000,361000,371000,384000,397000
Ethiopia,,,,,,57,35,61,261,1040,1500,3500,4110,6350,8540,238000,471000,478000,559000
Fiji,,,,,,,,7000,8500,11500,13000,12800,23300,23300,13500,10900,12400,12700,12300
Finland,,,35000,134000,274000,491000,800000,1170000,1430000,1620000,1620000,1570000,1560000,1610000,1650000,1720000,1760000,1730000,1710000
France,13500,55000,197000,602000,1660000,3570000,6560000,9470000,12700000,15800000,17800000,19900000,21300000,22700000,24000000,24900000,26000000,26900000,27700000
Gabon,,,,,,170,650,1530,1760,1980,2200,3700,4080,4500,5000,8900,10800,11100,15000
Gambia,,,,,,,36,71,,269,300,300,350,437,500,438,2740,3570,3750
Georgia,,,,430,920,1410,1900,2390,27000,46700,112000,150000,182000,249000,463000,517000,601000,663000,690000
Germany,,,265000,2100000,3210000,4470000,7000000,10800000,15000000,19800000,22700000,25000000,26200000,27300000,28000000,28600000,29600000,30700000,32000000
Ghana,,,,,,,900,1900,12700,16200,23000,28400,52100,65100,68100,68800,70200,73100,86600
Greece,,,,,,10500,51500,160000,488000,1020000,1510000,1920000,2250000,2460000,2690000,2910000,3160000,3440000,3620000
Grenada,,,,,563,,609,3220,5540,7600,8950,12400,14400,14700,16000,18000,18800,19800,20800
Guatemala,,,,,,,,27100,39000,57000,94500,156000,259000,,280000,353000,434000,460000,506000
Guinea,,,,,,,,,,,,,500,600,700,800,900,1000,1100
Guinea-Bissau,,,,,,,,,,,,,800,1000,1200,1450,1400,1050,721
Guyana,,,,,,,,2000,,2360,5080,6820,11200,20500,30000,36900,45200,53700,57200
Haiti,,,,,,,,,,,,,,,0,0,0,1350,1350
Honduras,,,,,,,,,,,,,1000,57300,61300,69000,158000,197000,220000
Hungary,,,3400,31400,111000,264000,411000,652000,1200000,1450000,1770000,1980000,2160000,2310000,2400000,2600000,2580000,2720000,2810000
Iceland,,81,2360,10400,24300,41600,55800,78000,87700,100000,106000,107000,109000,112000,113000,117000,120000,124000,128000
India,,,,50000,82400,140000,235000,1350000,2300000,3130000,5280000,7750000,11000000,13400000,15000000,14900000,15800000,16900000,18700000
Indonesia,,,4000,15000,38300,61600,84900,108000,194000,779000,982000,1860000,2280000,2740000,2980000,3250000,3400000,3980000,5230000
Iran,,,176,661,16200,18700,,,100000,200000,300000,400000,988000,2120000,3800000,5160000,7430000,8630000,9320000
Iraq,,,,,,,,,26,98,54,121,3120,,,,,,
Ireland,,,,,10600,41800,152000,323000,562000,759000,891000,976000,1020000,1070000,1110000,1190000,1260000,1310000,1360000
Israel,,,,43900,232000,633000,980000,1230000,1420000,1530000,1680000,1720000,1760000,1880000,1940000,2000000,2130000,2170000,2260000
Italy,,,115000,390000,850000,2250000,4720000,6820000,8500000,10100000,11300000,12100000,13100000,13500000,13800000,14000000,14400000,14900000,15600000
Jamaica,,,,3240,9000,9000,27000,45000,68200,92800,97300,112000,117000,118000,123000,141000,152000,229000,286000
Japan,32000,216000,855000,3840000,9400000,14900000,19600000,23300000,26400000,28300000,30100000,32900000,34100000,35700000,36100000,36900000,37800000,38900000,39800000
Jordan,,,,409,3180,5000,10400,23600,48600,88800,146000,238000,293000,297000,300000,328000,352000,320000,457000
Kazakhstan,,,,,,998,2000,3000,30500,270000,337000,577000,870000,1190000,1640000,1960000,2150000,2300000,2350000
Kenya,,,,,,,,5400,17700,17700,3280,18200,6870,54100,54300,74100,102000,135000,158000
Kiribati,,,,,,,,322,402,504,685,765,846,850,800,700,500,117,66
Kuwait,,,,5000,10500,13000,20000,25000,30000,35000,40000,45000,46000,47000,47000,47000,48000,55000,101000
Kyrgyz Republic,,,,,36,139,1910,2290,2760,3120,19000,17400,23100,39000,54600,136000,171000,212000,241000
Lao,,,,,,25,50,314,741,1140,2900,4320,5890,6550,7580,9030,11300,36800,24400
Latvia,,,284,3240,10000,19500,49100,60800,110000,339000,412000,455000,435000,457000,476000,496000,505000,504000,519000
Lebanon,,,,,0,0,0,0,0,50000,100000,197000,331000,402000,476000,480000,1130000,1280000,1300000
Lesotho,,,,,,,22,45,,110,140,400,400,1340,1640,2280,1500,2060,2230
Liberia,,,,,,,,,,,110,150,186,63,524,5080,6000,7000,8000
Libya,,,,,,,,,,,46200,63000,72800,70000,67300,64700,62800,61000,169000
Liechtenstein,,,,,1440,1500,4740,8620,10000,14200,15600,16000,15300,13600,14400,15000,15600,15700,15900
Lithuania,,,,2430,20000,66800,129000,234000,369000,559000,590000,634000,679000,728000,769000,836000,802000,833000,858000
Luxembourg,,,,1220,5830,15400,36500,70100,98900,129000,143000,156000,168000,170000,170000,177000,187000,195000,203000
"Macedonia, FYR",,,,,,,,12400,36500,101000,181000,233000,259000,282000,312000,338000,354000,362000,382000
Madagascar,,,,,,,,,1360,2350,3490,4580,5390,6850,31100,38000,24800,23700,26400
Malawi,,,,,,69,138,404,,934,986,1030,1090,1730,1240,8780,8560,5860,8690
Malaysia,,,,4000,19300,110000,253000,483000,751000,1040000,1330000,1550000,2100000,2510000,2920000,2940000,3060000,2740000,2720000
Maldives,,,,,190,503,717,3260,6270,10400,15400,15400,15600,17600,18100,20400,19800,23200,29300
Mali,,,,,,,,,3090,3200,5270,8240,8020,8480,4320,2910,,3500,21400
Malta,,,1660,9160,17700,22700,37600,51400,52900,84000,98200,114000,126000,129000,136000,143000,152000,163000,171000
Marshall Islands,,,,,,,,,,,,,,,,1280,1370,1000,1000
Mauritania,,,,,,,,164,973,4000,5880,6780,5810,6120,6700,7530,8000,9640,10600
Mauritius,,,,,285,1180,2560,5400,27900,35100,52500,72900,93900,118000,141000,162000,182000,197000,213000
Mexico,,,15000,50000,231000,428000,1060000,1920000,3020000,4500000,7530000,9640000,10600000,11600000,13100000,12700000,13000000,14800000,16000000
"Micronesia, Fed. Sts.",,,,,,6,26,46,95,116,,,998,,,2060,3090,3280,3170
Moldova,,,,239,418,597,2430,10400,21800,52800,115000,188000,271000,356000,419000,469000,509000,534000,557000
Monaco,,,800,2660,4900,6540,7610,9500,11000,12300,13000,13400,13800,15900,16300,16900,17800,18400,18600
Mongolia,,,,49,90,500,900,1800,3500,7400,32500,40100,76800,94100,110000,140000,197000,208000,226000
Montenegro,,,,,,,,7670,,17900,39700,59300,64700,64700,87800,95700,104000,112000,115000
Morocco,,,,,2000,2710,64700,249000,392000,477000,493000,480000,504000,595000,690000,844000,993000,1150000,1260000
Mozambique,,,,,,,,,2200,6370,11100,13700,17300,28400,29400,28900,37000,42600,46600
Myanmar,,,,,,,,243,3960,6470,10000,23200,23000,21900,,,,32900,89700
Namibia,,,,,,,,134,198,256,320,477,9440,17600,24100,35700,41200,70400,64300
Nauru,,,,,,,,,,,,,950,,,,,,
Nepal,,,,,,,,,963,11000,12000,17100,60200,94700,231000,311000,251000,303000,224000
Netherlands,75500,,260000,466000,1170000,1990000,3210000,4100000,5190000,5510000,5810000,6130000,6330000,6500000,6650000,6790000,6850000,7030000,7180000
New Zealand,,,4660,17300,43500,83000,192000,321000,470000,853000,915000,1020000,1090000,1180000,1270000,1320000,1410000,1450000,1530000
Nicaragua,,,700,1600,2320,4400,5000,10500,19000,27600,43200,78700,73300,85100,101000,132000,111000,116000,177000
Niger,,,,,,,77,212,347,482,617,1000,1500,2110,3670,6400,30000,27200,27700
Nigeria,,,,,,,,500,,53600,67800,82000,99100,,14300,15000,15700,14500,108000
Norway,,,23300,88500,205000,399000,672000,991000,1240000,1460000,1580000,1670000,1720000,1790000,1860000,1910000,1980000,2050000,2120000
Oman,,,,,97,136,668,13200,20100,20200,32400,41100,58600,78200,113000,154000,177000,233000,285000
Pakistan,,,,,,,,14600,26600,45200,168000,392000,789000,1170000,1520000,1630000,2010000,1790000,1640000
Palau,,,,,,,74,100,97,101,111,142,239,518,898,1810,1110,1220,
Palestine,,,,,,,18,7460,27200,55600,,,,156000,186000,213000,235000,275000,321000
Panama,,,,7770,12200,15000,16700,17600,113000,150000,196000,234000,258000,283000,295000,307000,310000,316000,387000
Papua New Guinea,,,,,,,,,,,2990,4450,6100,7500,9200,11300,13200,15000,17000
Paraguay,,,150,300,500,500,3050,5600,6000,8600,12800,77400,89500,120000,136000,157000,185000,221000,239000
Peru,,75,1080,,37400,93900,228000,353000,485000,570000,726000,828000,933000,1210000,1440000,1610000,1770000,2000000,2120000
Philippines,,,,10000,21000,55000,89000,123000,265000,496000,1050000,1720000,,1790000,2150000,2570000,2900000,4870000,5650000
Poland,,,,12000,122000,196000,876000,945000,2910000,4170000,4460000,5600000,5860000,6970000,6890000,7030000,7230000,7270000,7330000
Portugal,,297,25200,99300,261000,502000,838000,1170000,1420000,1530000,1640000,1910000,2130000,2240000,2390000,2560000,2860000,3140000,3380000
Qatar,,,,,228,2990,10900,25600,46800,87700,106000,145000,146000,165000,185000,215000,225000,238000,254000
Romania,,,,6000,15800,196000,104000,377000,1090000,1950000,2520000,2810000,3000000,3280000,3540000,3790000,4020000,4260000,4450000
Russia,,,,,11000,343000,675000,1590000,2900000,4900000,9280000,12900000,15700000,17600000,20900000,23700000,25000000,26900000,27500000
Rwanda,,,,,,,1150,1180,1700,2540,1120,2210,3940,8650,5500,2780,2920,21100,21700
Samoa,,,,,,,32,65,98,130,160,200,200,,1080,1240,2020,2080,2170
San Marino,,,,,,600,1080,1220,1480,1600,4900,5450,5990,6540,9900,10200,11700,11600,12000
Sao Tome and Principe,,,,,,,,,125,308,344,443,585,737,778,978,1100,1310,1430
Saudi Arabia,,,,14000,34800,46000,68700,67800,218000,623000,1050000,1440000,1710000,1950000,2540000,2920000,3030000,3560000,3290000
Senegal,,,,,1200,2380,7670,18000,28900,38100,47400,58700,78600,92700,95600,107000,103000,101000,98400
Serbia,,,,,,,,33500,122000,326000,457000,591000,860000,970000,1060000,1170000,1190000,1320000,1450000
Seychelles,,,,,,,349,948,2480,3490,3420,4550,6790,9410,10600,12400,11800,13400,14000
Singapore,10000,30000,69000,151000,270000,417000,545000,656000,788000,926000,1070000,1230000,1340000,1410000,1430000,1490000,1470000,1490000,1460000
Slovak Republic,,,,,4080,22500,78800,182000,305000,547000,605000,775000,877000,953000,1050000,1110000,1190000,1270000,1340000
Slovenia,,,,5500,56700,58000,115000,197000,280000,345000,425000,449000,471000,494000,509000,525000,556000,564000,588000
Solomon Islands,,,,,,,200,450,650,1000,1500,2000,2520,2430,2130,1880,1340,1420,1640
Somalia,,,,,,,,,,,,,,,40000,60000,70000,82000,92000
South Africa,,,,,2670,20300,60000,165000,335000,378000,426000,481000,743000,907000,1110000,1620000,1710000,1410000,1150000
South Korea,14000,278000,3870000,7820000,10400000,11200000,11900000,12200000,14000000,14700000,15500000,16300000,17200000,17900000,18300000,18700000,19200000,20000000,20600000
South Sudan,,,,,,,,,,,,,2,4,17,100,100,150,150
Spain,,,76400,467000,1250000,2120000,3400000,5040000,6740000,8060000,9140000,9800000,10700000,11200000,11500000,12300000,13000000,13500000,14100000
Sri Lanka,,,,327,592,3420,20500,21000,22900,63300,102000,170000,228000,359000,354000,424000,568000,626000,892000
St. Kitts and Nevis,,,,,500,2000,4400,6500,8800,9600,11100,13000,14600,12600,13000,13300,14000,16400,16400
St. Lucia,,,,,,1400,3800,7000,7180,11100,15500,18600,20500,21300,24600,24700,28200,28400,29800
St. Vincent and the Grenadines,,,,81,1090,1150,1320,3650,5620,7970,9360,11500,12500,13200,13600,14600,14700,17000,21900
Sudan,,,,,,,793,1270,2070,42500,44600,,13500,17400,24800,25700,20700,27700,26000
Suriname,,,,,94,216,420,1110,2660,4210,5760,9070,15100,23200,29300,37100,46400,52700,71200
Swaziland,,,,,,,,,,,772,1500,3660,8020,3430,4200,5100,6000,7000
Sweden,,,249000,587000,840000,1100000,1410000,2520000,2490000,2780000,2900000,2950000,3000000,3030000,3070000,3150000,3280000,3500000,3680000
Switzerland,,,56400,140000,455000,784000,1230000,1670000,2050000,2380000,2560000,2740000,2910000,3080000,3210000,3440000,3460000,3720000,3790000
Syria,,,,,,,600,2700,5220,6960,11100,34700,69800,121000,242000,346000,501000,729000,1010000
Tajikistan,,,,,,10,,,,3650,3660,4400,4700,5020,5400,5800,6100,6000,6000
Tanzania,,,,,,,,2590,3000,3390,6420,6950,7550,28300,41300,56400,84600,106000,1850000
Thailand,,,,1610,,11600,165000,555000,894000,1290000,2070000,2620000,3250000,3900000,4520000,5190000,5440000,6230000,7220000
Timor-Leste,,,,,,9,13,22,29,50,71,471,500,550,600,700,1030,1030,1030
Togo,,,,,,,,,,1200,1910,4170,27200,34000,41500,6920,12600,63100,44900
Tonga,,,,,11,22,334,645,633,780,721,1000,1100,1300,1500,1700,1800,2460,3000
Trinidad and Tobago,,,,,176,884,4230,10800,20600,35500,85400,130000,163000,172000,201000,212000,248000,279000,256000
Tunisia,,,,,26,259,2840,17600,43800,95900,227000,373000,482000,559000,527000,520000,568000,574000,641000
Turkey,,,,10900,21200,199000,578000,1590000,2770000,4750000,5760000,6450000,7100000,7590000,7870000,8890000,8870000,9500000,10500000
Turkmenistan,,,,,,,,,,,75,465,723,1100,1400,1800,2300,3000,4000
Tuvalu,,,,,,,50,150,250,270,290,100,240,450,550,700,900,1000,1000
Uganda,,,,,,,,850,1210,1860,4800,6000,14000,35500,38400,41500,55200,80700,108000
Ukraine,,,,,,,,130000,520000,800000,1600000,1910000,2960000,3170000,3640000,4000000,3950000,4980000,5130000
United Arab Emirates,,367,1970,8370,16600,30300,56100,129000,241000,380000,558000,690000,787000,867000,955000,1040000,1090000,1230000,1300000
United Kingdom,,,52900,331000,1360000,3110000,6120000,9900000,13000000,15600000,17300000,17900000,19200000,20600000,21700000,23000000,23700000,24700000,25200000
United States,706000,2750000,7070000,12800000,19900000,27700000,37400000,51200000,60200000,71700000,77100000,80000000,84500000,88300000,92500000,96000000,97800000,102000000,106000000
Uruguay,,,,,,,27000,48500,107000,165000,245000,317000,384000,473000,581000,737000,840000,901000,922000
Uzbekistan,,,,,,2760,5510,8270,8640,19200,66000,88700,118000,148000,221000,306000,820000,1790000,2750000
Vanuatu,,,,,,15,23,59,95,130,200,500,500,337,310,310,4570,4300,4490
Venezuela,,,4470,36600,78200,117000,210000,356000,538000,858000,1120000,1400000,1670000,1820000,2040000,2230000,2400000,2580000,2610000
Vietnam,,,,,1080,9180,52700,210000,517000,1290000,2050000,3210000,3670000,3840000,4780000,5150000,6000000,7660000,9090000
Yemen,,,,,,,,1500,2780,11000,26000,54000,84000,109000,167000,257000,340000,395000,430000
Zambia,,,21,31,48,91,250,250,2340,4000,5700,10700,10300,16400,15000,13400,20500,23400,31800
Zimbabwe,,,,771,2850,6390,8970,10200,10200,15200,18000,47100,33000,34000,71900,104000,152000,164000,171000
