country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Afghanistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,200000,600000,1200000,2520000,4670000,7900000,10500000,10200000,13800000,15300000,16800000,18400000,19700000,21600000
Albania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,3300,5600,11000,29800,393000,851000,1100000,1260000,1530000,1910000,2320000,1860000,2460000,2690000,3100000,3500000,3690000,3360000,3400000,3370000
Algeria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,4780,4780,4780,1350,4690,11700,17400,18000,72000,86000,100000,450000,1450000,4880000,13700000,21000000,27600000,27000000,32700000,32800000,35600000,37500000,39500000,43300000,43200000,47000000
Andorra,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,780,784,2830,5490,8620,14100,20600,23500,29400,32800,51900,58400,64600,69000,63500,64200,64500,65500,65000,63900,63900,66200,71300,71100
Angola,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1820,1990,3300,7050,9820,24000,25800,75000,140000,350000,740000,1610000,3050000,4960000,6770000,8110000,9400000,12100000,12800000,13300000,14100000,13900000,13000000
Antigua and Barbuda,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,1300,1400,1500,8500,22000,25000,38200,46100,54000,86000,110000,112000,137000,135000,168000,176000,127000,114000,120000,176000,180000
Argentina,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,12000,25000,46600,112000,241000,405000,667000,2010000,2670000,3850000,6490000,6740000,6570000,7840000,13500000,22200000,31500000,40400000,46500000,52500000,57100000,60700000,64300000,67400000,61200000,61800000,63700000
Armenia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,5000,7830,8160,17500,25500,71300,114000,203000,318000,1260000,1880000,1440000,2190000,3870000,3210000,3320000,3350000,3460000,3460000,3430000
Australia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4420,31600,94500,185000,291000,497000,690000,1220000,2240000,3990000,4580000,4920000,6320000,8560000,11100000,12700000,14300000,16500000,18400000,19800000,21300000,22100000,22200000,22500000,23800000,24300000,24900000,25100000,25800000,26600000
Austria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,9760,19100,26200,36900,50700,73700,115000,172000,221000,278000,384000,599000,1160000,2290000,4250000,6120000,6540000,6740000,7270000,7990000,8670000,9280000,9910000,10800000,11400000,12200000,13000000,13600000,13300000,13000000,13500000,14300000
Azerbaijan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,6000,17000,40000,65000,370000,420000,730000,794000,1060000,1460000,2240000,3320000,4520000,6550000,7760000,9100000,10100000,10100000,10100000,10600000,10700000,10200000
Bahamas,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,2020,2600,2400,,4100,4950,6200,8070,15900,31500,60600,122000,122000,186000,228000,253000,374000,358000,359000,428000,299000,300000,287000,315000,311000,360000
Bahrain,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,618,1710,2890,4250,5150,7350,9680,11400,17600,27600,40100,58500,92100,133000,206000,300000,389000,443000,650000,767000,907000,1120000,1440000,1400000,1570000,1690000,2120000,2210000,2330000,2520000,2990000
Bangladesh,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,500,1100,2500,4000,26000,75000,149000,279000,520000,1080000,1370000,2780000,9000000,19100000,34400000,44600000,51400000,67900000,84400000,97200000,117000000,127000000,131000000,136000000
Barbados,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,796,1560,2970,4610,6280,8010,12000,20300,28500,53100,97200,140000,200000,206000,237000,258000,289000,337000,350000,348000,349000,308000,305000,335000,332000
Belarus,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,1720,5900,6550,8170,12200,23500,49400,138000,463000,1120000,2240000,4100000,5960000,6960000,8130000,9690000,10300000,10700000,10700000,11100000,11400000,11400000,11400000
Belgium,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,3800,7220,19200,30800,42900,51400,61500,67800,128000,235000,478000,974000,1760000,3190000,5630000,7700000,8100000,8610000,9130000,9600000,9850000,10700000,11300000,11800000,12200000,12500000,12300000,12300000,12700000,12800000,12600000
Belize,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,832,1550,2180,2540,3540,6590,16800,39200,51700,60400,75000,96000,118000,118000,160000,162000,194000,222000,172000,175000,172000,212000,227000
Benin,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,2710,4300,6290,7270,55500,125000,219000,236000,459000,596000,1060000,2050000,3630000,5030000,7070000,7770000,8410000,9630000,8660000,9320000,8890000
Bhutan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,19100,36000,82100,149000,253000,339000,394000,484000,561000,544000,625000,676000,698000
Bolivia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,1550,2660,4060,7230,33400,118000,239000,420000,583000,780000,1020000,1280000,1800000,2420000,2880000,3250000,5040000,6460000,7180000,8350000,9490000,10400000,10500000,10200000,10100000
Bosnia and Herzegovina,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,9000,25200,52600,93400,445000,749000,1070000,1410000,1590000,1890000,2450000,3180000,3260000,3110000,3170000,3360000,3490000,3490000,3440000,3400000
Botswana,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15200,92000,222000,332000,332000,445000,523000,564000,823000,1150000,1490000,1870000,2360000,2900000,3080000,3250000,3410000,3480000,3290000
Brazil,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,6700,32000,182000,574000,1290000,2500000,4550000,7370000,15000000,23200000,28700000,34900000,46400000,65600000,86200000,99900000,121000000,151000000,169000000,197000000,234000000,248000000,271000000,281000000,258000000,244000000
Brunei,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1770,3030,4100,8300,15600,35900,43500,45000,49100,66000,95000,143000,154000,177000,202000,233000,301000,366000,399000,413000,435000,443000,470000,469000,452000,463000,523000
Bulgaria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6500,20900,26600,70000,127000,350000,738000,1550000,2600000,3500000,4730000,6240000,8250000,9900000,10400000,10500000,10200000,10500000,10800000,10500000,9490000,9190000,8970000
Burkina Faso,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,1500,2730,5040,25200,76200,111000,238000,396000,634000,1020000,1860000,3020000,3820000,5710000,7680000,9980000,11200000,12500000,14400000,15400000
Burundi,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,378,564,561,619,620,800,16300,33400,52000,64000,101000,153000,200000,270000,481000,921000,1680000,1910000,2250000,2540000,3190000,5000000,5360000
Cambodia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4810,10200,14100,23100,33600,61300,89100,131000,223000,380000,498000,862000,1060000,1720000,2580000,4240000,6270000,8150000,13800000,19100000,20300000,20500000,20900000,19900000
Cameroon,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,2800,3500,4200,5000,6000,103000,417000,702000,1080000,1530000,2250000,3140000,4540000,6160000,8000000,8640000,10500000,13100000,15700000,17000000,18200000,18700000
Canada,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,12000,60000,98400,203000,345000,584000,776000,1030000,1330000,1870000,2590000,3500000,4200000,5350000,6910000,8730000,10600000,11900000,13300000,15000000,17000000,18700000,20300000,22100000,23800000,25800000,26800000,27700000,28400000,28800000,29800000,30800000
Cape Verde,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1020,8070,19700,31500,42900,53300,65800,81700,109000,152000,278000,291000,372000,396000,425000,499000,613000,611000,602000
Central African Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1070,1370,1630,4160,4970,11000,12600,40000,60000,100000,110000,340000,570000,864000,979000,992000,1140000,1360000,1160000,1240000,1250000
Chad,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,22000,34200,65000,123000,210000,466000,918000,1600000,2280000,2880000,3670000,4400000,4560000,5250000,5470000,6230000
Chile,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4890,13900,36100,64400,85200,116000,197000,319000,410000,964000,2260000,3400000,5100000,6240000,7270000,9260000,10600000,12500000,14000000,14800000,16500000,19900000,22300000,23900000,23700000,23700000,23200000,23300000
China,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,700,3230,9810,18300,47500,177000,638000,1570000,3630000,6850000,13200000,23900000,43300000,85300000,145000000,206000000,270000000,335000000,393000000,461000000,547000000,641000000,747000000,859000000,986000000,1110000000,1230000000,1290000000,1290000000,1360000000
Colombia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86800,275000,523000,1260000,1800000,1970000,2260000,3270000,4600000,6190000,10400000,21800000,29800000,33900000,41400000,42200000,44500000,46200000,49100000,50300000,55300000,57300000,58700000
Comoros,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,8380,15500,36900,62100,91700,123000,165000,216000,284000,348000,383000,425000,454000
"Congo, Dem. Rep.",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,8500,7200,8900,10000,12000,15000,150000,560000,1250000,1990000,2750000,4420000,6590000,9940000,9460000,11800000,15600000,20100000,28200000,37100000,37800000,28900000
"Congo, Rep.",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,,3390,5000,70000,150000,222000,330000,384000,558000,917000,1290000,1810000,2950000,3720000,3880000,4280000,4660000,4930000,5220000,5420000
Costa Rica,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010,4530,6990,18800,46500,64400,109000,138000,212000,327000,502000,778000,923000,1100000,1440000,1510000,1890000,1950000,3130000,4150000,5380000,7110000,7020000,7540000,8330000
Cote d'Ivoire,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13500,36000,91200,257000,473000,729000,1030000,1280000,1670000,2350000,4070000,7470000,10400000,13200000,15600000,17300000,18100000,19400000,22100000,25400000,27500000
Croatia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2020,6320,11400,21700,33700,64900,120000,183000,295000,1030000,1760000,2310000,2540000,2840000,3650000,4400000,5030000,4550000,4680000,4930000,5120000,4970000,4720000,4460000,4420000,4410000
Cuba,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,500,1150,1940,2430,2990,4060,5140,6540,8580,17900,35400,75800,136000,153000,198000,332000,621000,1000000,1320000,1680000,2000000,2530000,3340000,3990000
Cyprus,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1350,3160,5130,9740,15300,22900,44500,70800,92000,116000,152000,218000,314000,418000,552000,658000,783000,868000,988000,1020000,978000,1030000,1090000,1110000,1100000,1110000,1110000,1130000
Czech Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,4650,14000,30400,48900,200000,526000,965000,1940000,4350000,6950000,8610000,9710000,10800000,11800000,12400000,13200000,13800000,13100000,12900000,13200000,13500000,13700000,13900000,12500000,12500000
Denmark,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,7200,16100,30600,46100,57600,77400,101000,124000,148000,176000,211000,358000,504000,822000,1320000,1440000,1930000,2630000,3360000,3960000,4480000,4770000,5170000,5450000,5830000,6310000,6560000,6830000,6420000,7170000,7290000,7030000,7160000,7080000,6990000
Djibouti,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,203,220,280,230,3000,15000,23000,34500,44100,44800,69500,113000,129000,166000,193000,212000,244000,287000,314000,345000
Dominica,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,556,650,800,1200,7710,12200,23800,41800,52000,71500,89000,91000,98500,106000,109000,109000,93600,73900,77300,78400
Dominican Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,3170,5610,7190,10400,21000,56000,82500,142000,209000,424000,705000,1270000,1700000,2090000,2530000,3620000,4610000,5510000,7210000,8630000,8890000,8770000,8930000,9200000,8300000,8800000,8710000
Ecuador,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18900,54400,59800,127000,243000,383000,482000,859000,1560000,2400000,3540000,6250000,8490000,9940000,11700000,13200000,14800000,15300000,16500000,16600000,16600000,12900000,13900000
Egypt,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2630,3020,3620,4000,4500,4910,6880,7370,7370,7370,65400,90800,481000,1360000,2790000,4490000,5800000,7640000,13600000,18000000,30100000,41300000,55400000,70700000,83400000,96800000,99700000,95300000,94000000,97800000
El Salvador,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630,4870,13500,23300,40200,137000,511000,744000,858000,889000,1150000,1830000,2410000,3850000,6140000,6950000,7570000,7700000,8320000,8650000,8990000,9190000,9330000,9640000
Equatorial Guinea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,300,297,600,5000,15000,32000,41500,61900,96900,120000,150000,180000,200000,399000,479000,501000,511000,517000,533000,576000
Eritrea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,40400,62000,84300,109000,141000,185000,242000,305000,355000,417000,475000,506000
Estonia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,2500,7220,13800,30500,69500,144000,247000,387000,557000,651000,881000,1050000,1260000,1450000,1660000,1680000,1620000,1570000,1650000,1810000,2000000,1930000,1900000,1900000,1900000
Ethiopia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6740,17800,27500,50400,51300,156000,411000,867000,1210000,1950000,4050000,6850000,14100000,20500000,25600000,30500000,42300000,51200000
Fiji,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,2200,3700,5200,8000,23400,55100,80900,89900,110000,142000,205000,285000,530000,600000,640000,698000,727000,859000,930000,876000,966000,1040000
Finland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,23500,28300,33900,42200,52000,67600,85300,106000,138000,190000,258000,319000,386000,489000,676000,1040000,1500000,2160000,2850000,3270000,3730000,4180000,4520000,4750000,4990000,5270000,5670000,6080000,6830000,7700000,8390000,8940000,9320000,7410000,7600000,7400000,7370000
France,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,9060,39200,98300,178000,283000,375000,437000,572000,883000,1300000,2460000,5820000,11200000,21400000,29100000,37000000,38600000,41700000,44500000,48100000,51700000,55400000,58000000,57900000,57800000,59800000,62300000,63300000,65400000,66700000,67600000
Gabon,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1200,2580,4000,6800,9500,9690,8890,120000,150000,279000,300000,489000,737000,898000,1170000,1300000,1450000,1610000,2370000,2560000,2750000,2930000,2820000,2960000
Gambia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,457,812,1440,3100,4730,5050,5310,5600,55100,100000,149000,175000,247000,404000,800000,1170000,1310000,1480000,1400000,1530000,1850000,2280000,2720000,2840000
