country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Georgia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2300,30000,60000,133000,195000,301000,504000,711000,841000,1170000,1700000,2600000,2760000,2840000,3980000,4430000,4700000,4990000,5400000,5550000,5530000
Germany,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,1080,23800,48700,98800,164000,273000,532000,972000,1770000,2490000,3730000,5510000,8280000,13900000,23400000,48200000,56100000,59100000,64800000,71300000,79300000,85700000,96200000,106000000,105000000,88400000,90900000,92400000,100000000,99500000,96400000,103000000
Ghana,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1740,3340,6200,12800,21900,41800,70000,130000,244000,387000,796000,1700000,2870000,5210000,7600000,11600000,15100000,17400000,21200000,25600000,28000000,30400000,35000000,38300000
Greece,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,153000,273000,532000,938000,2050000,3900000,5930000,7960000,9310000,8940000,9320000,10300000,11000000,12300000,13800000,13300000,12300000,12100000,13400000,12500000,12100000,12600000,12500000
Grenada,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,147,181,282,350,400,570,976,1410,2010,4300,6410,7550,42300,43300,46900,46200,51400,60000,114000,122000,121000,130000,133000,117000,120000,119000
Guatemala,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,1220,2140,2990,10500,30000,43400,64200,111000,338000,857000,1150000,1580000,2030000,3170000,4510000,7180000,11900000,14900000,17300000,18100000,19500000,20800000,21700000,16900000,18100000,18300000
Guinea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,812,950,950,2870,21600,25200,42100,55700,90800,112000,155000,189000,,2000000,2750000,3490000,4000000,4860000,5580000,7440000,8680000,10800000,10800000
Guinea-Bissau,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,39500,98800,157000,296000,500000,560000,677000,733000,1050000,940000,1110000,1240000,1290000
Guyana,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,1030,1250,1240,1200,1400,1450,2820,39800,75300,79400,138000,172000,281000,400000,539000,448000,489000,560000,529000,547000,555000,567000,543000,585000
Haiti,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,25000,55000,91500,140000,320000,400000,500000,1200000,2500000,3200000,3650000,4000000,4200000,6090000,7160000,6770000,7300000,6500000
Honduras,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,14400,34900,78600,155000,238000,327000,379000,707000,1280000,2240000,4180000,6210000,8390000,9510000,8060000,7370000,7770000,7730000,8050000,7830000
Hungary,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,8480,23300,45700,143000,265000,473000,706000,1070000,1630000,3080000,4970000,6890000,7940000,8730000,9320000,9970000,11000000,12200000,11800000,12000000,11700000,11600000,11600000,11700000,11800000,11800000
Iceland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,2640,5010,6520,7890,10000,12900,15300,17400,21800,30900,46800,65400,104000,173000,215000,248000,260000,280000,290000,283000,302000,326000,337000,340000,341000,344000,352000,356000,370000,384000,402000
India,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76700,328000,882000,1200000,1880000,3580000,6540000,13000000,33700000,52200000,90100000,166000000,234000000,347000000,525000000,752000000,894000000,865000000,886000000,944000000,1000000000,1130000000
Indonesia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,1750,2030,4530,6320,9010,12900,18100,24500,35500,53400,78000,211000,563000,916000,1070000,2220000,3670000,6520000,11700000,18500000,30300000,46900000,63800000,93400000,141000000,164000000,211000000,250000000,282000000,313000000,326000000,339000000,386000000
Iran,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9200,15900,60000,239000,390000,490000,963000,2090000,2280000,3450000,5080000,8510000,15400000,29800000,43000000,52600000,54100000,56000000,58200000,65200000,68900000,74200000,80500000
Iraq,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,80000,574000,1530000,9350000,14000000,17500000,20100000,23300000,25500000,26800000,32500000,33000000,33600000,30200000
Ireland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,300,1500,3480,6300,13600,25000,32000,44000,61100,88000,158000,289000,545000,946000,1680000,2460000,2970000,3000000,3500000,3860000,4270000,4690000,4970000,5050000,4700000,4700000,4910000,5010000,4880000,4910000,4900000,4880000
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15200,23000,36100,64500,133000,445000,1050000,1670000,2150000,2880000,4400000,5500000,6300000,6620000,7220000,7760000,8400000,8900000,8980000,9020000,9110000,9200000,9230000,9500000,9500000,10600000,10600000
Italy,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,6420,9040,16500,33600,66100,266000,568000,783000,1210000,2240000,3920000,6420000,11700000,20500000,30300000,42200000,51200000,54200000,56800000,62800000,71500000,80400000,89800000,90300000,90000000,93700000,96000000,97200000,96900000,89900000,87700000,90900000
Jamaica,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,7630,15200,26100,45100,54600,66000,78600,144000,367000,598000,1240000,1580000,1840000,1980000,2270000,2680000,2720000,2960000,3180000,2950000,2710000,2850000,3010000,3140000,3270000
Japan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,13300,19800,27200,40400,61800,95100,151000,243000,490000,868000,1380000,1710000,2130000,4330000,11700000,26900000,38300000,47300000,56800000,66800000,74800000,81100000,86700000,91500000,96500000,99800000,107000000,110000000,116000000,123000000,133000000,141000000,148000000,158000000,161000000,167000000
Jordan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,1460,1460,1460,1450,11800,24100,45000,82400,118000,389000,866000,1220000,1330000,1620000,3140000,4340000,4770000,5310000,6010000,6620000,7480000,8980000,10300000,11100000,13800000,9820000
Kazakhstan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,4600,9800,11200,29700,49500,197000,582000,1030000,1330000,2450000,5400000,7780000,12300000,14900000,17100000,19400000,25200000,30200000,30400000,28600000,26300000,25500000
Kenya,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,1160,1990,2280,2830,6770,10800,23800,127000,600000,1190000,1590000,2550000,4610000,7340000,11300000,16300000,19400000,25000000,28100000,30700000,31800000,33600000,37700000,39000000
Kiribati,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,200,300,395,495,526,615,650,700,750,1000,9910,10600,13800,18000,20000,30000,41000,52000
Kuwait,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,8200,14300,17500,22500,20700,43000,51000,64300,85200,118000,151000,210000,250000,300000,476000,878000,1230000,1420000,1770000,1380000,1180000,1430000,1500000,2620000,3980000,4930000,5100000,6410000,7600000,5850000,5390000
Kyrgyz Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,2570,9000,27000,53100,138000,263000,542000,1260000,2170000,3390000,4490000,5280000,6280000,6800000,6740000,7560000,7580000,7610000
Lao,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,340,625,1540,3790,4920,6450,12100,12700,29500,55200,112000,204000,658000,1010000,1480000,2020000,3230000,4000000,5480000,4300000,4610000,4620000,3730000,3960000
Latvia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,3800,8360,15000,28500,77100,167000,274000,401000,657000,917000,1220000,1540000,1870000,2180000,2220000,2300000,2300000,2310000,2310000,2630000,2560000,2380000,2590000,2650000
Lebanon,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,198000,374000,505000,627000,743000,767000,775000,795000,884000,994000,1110000,1260000,1430000,2390000,2860000,3460000,3760000,3880000,4390000,4660000,4890000
Lesotho,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,3500,9830,12000,21600,57000,138000,126000,196000,250000,358000,482000,593000,661000,987000,1230000,1540000,1790000,2140000,2140000,2280000
Liberia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2000,5000,47300,94400,160000,280000,563000,855000,1090000,1570000,2020000,2380000,2550000,3230000,3650000,3120000
Libya,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,20000,30000,40000,50000,70000,127000,500000,2000000,3930000,4500000,7380000,9530000,10900000,10000000,9590000,10200000,8500000,9750000,7660000
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,7500,9000,10000,11000,11400,25000,25500,27500,28800,32000,34000,35000,35500,37000,36100,38400,40700,41000,44300
Lithuania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1240,4510,14800,51000,165000,268000,332000,524000,1020000,1650000,2100000,3050000,4350000,4720000,4910000,5020000,4960000,4890000,4940000,5000000,4570000,4270000,4180000,4200000
Luxembourg,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,40,292,375,542,665,824,1140,1120,5080,12900,26800,45000,67200,131000,209000,303000,409000,473000,539000,470000,510000,713000,685000,707000,720000,727000,765000,761000,788000,802000,807000,764000
"Macedonia, FYR",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,12400,30100,48700,116000,223000,365000,776000,986000,1130000,1260000,1790000,1970000,1940000,2150000,2210000,2240000,2240000,2220000,2080000,2050000
Madagascar,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1300,2300,4100,12800,35800,63100,148000,163000,284000,334000,510000,1050000,2220000,4840000,6280000,7710000,8680000,8780000,8460000,9710000,10700000,8000000
Malawi,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,3700,7000,10500,22500,49000,55700,86000,135000,222000,421000,620000,1050000,1510000,2490000,3120000,3950000,4650000,5290000,5630000,6570000,7180000
Malaysia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,10800,17400,27300,39400,86600,130000,201000,340000,572000,1010000,1520000,2000000,2200000,2990000,5120000,7390000,9050000,11100000,14600000,19500000,19500000,23300000,27700000,30100000,33900000,36700000,41300000,43000000,44900000,44100000,43900000
Maldives,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1290,1610,2930,7640,18900,41900,66500,113000,204000,271000,314000,436000,458000,494000,530000,561000,625000,666000,740000,812000
Mali,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,2840,4470,6390,10400,24000,46000,247000,407000,762000,1510000,2530000,3440000,4460000,7440000,10800000,14600000,19700000,23500000,22700000,20200000
Malta,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,3500,5300,7500,10800,12500,17700,22500,37500,114000,239000,277000,290000,306000,324000,347000,369000,386000,422000,456000,522000,532000,557000,546000,524000,532000
Marshall Islands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,264,365,466,345,443,447,489,552,598,644,660,,,,,,,,,15500,15500,
Mauritania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,110000,247000,351000,522000,746000,1060000,1410000,2090000,2180000,2780000,3310000,4030000,3990000,3750000,3640000,3610000
Mauritius,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2500,2910,4040,5710,11700,20800,42500,60400,102000,180000,272000,348000,462000,548000,657000,772000,929000,1030000,1090000,1190000,1290000,1490000,1530000,1650000,1760000,1810000
Mexico,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,8500,63900,161000,313000,386000,569000,689000,1020000,1740000,3350000,7730000,14100000,21800000,25900000,30100000,38500000,47100000,55400000,66600000,75300000,83200000,91400000,94600000,101000000,107000000,105000000,108000000,112000000
"Micronesia, Fed. Sts.",0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5870,12800,14100,18600,27400,27500,27500,27500,27600,31200,31400,,22500,23400
Moldova,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,920,2200,7000,18000,139000,225000,338000,476000,787000,1090000,1360000,1880000,2420000,2140000,2550000,3220000,3580000,3700000,3740000,3710000,3790000
Monaco,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,2560,3010,5400,7200,11500,13100,13900,14300,14900,15100,15800,17200,18300,20400,22000,23000,23400,31800,33200,35500,33700,34000,33300
Mongolia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,2000,9030,34600,155000,195000,216000,319000,429000,557000,775000,1190000,1760000,2250000,2510000,2940000,3380000,2880000,3030000,3070000,3370000
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484000,543000,644000,900000,1160000,1290000,1170000,1160000,991000,994000,1010000,1010000,1040000
Morocco,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,60,105,700,904,1500,3220,6730,13800,29500,42900,74500,117000,369000,2340000,4770000,6200000,7360000,9340000,12400000,16000000,20000000,22800000,25300000,32000000,36600000,39000000,42400000,44100000,43100000,41500000
Mozambique,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,6730,12200,51100,153000,255000,436000,708000,1500000,2340000,3080000,4410000,5970000,7220000,7860000,8800000,12400000,18500000,20100000,15000000
Myanmar,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,1920,2770,7260,8490,8520,11400,13400,22700,48000,66500,92500,129000,214000,248000,367000,502000,594000,1240000,3730000,6830000,29000000,41000000,50600000
Namibia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,6640,12500,19500,30000,82000,107000,150000,224000,286000,449000,609000,800000,1050000,1630000,1950000,2190000,2150000,2730000,2670000,2550000,2660000
Nauru,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,450,500,600,750,850,1000,1200,1500,,,,,,,,,6200,6700,6800,,,9400,9900
Nepal,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,10200,17300,21900,81900,117000,227000,1160000,3270000,4200000,5600000,9200000,13400000,16600000,21400000,23000000,27500000,32100000
Netherlands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,,4800,15300,24200,33000,56000,79000,115000,166000,216000,321000,539000,1020000,1720000,3350000,6750000,10800000,12200000,12100000,13200000,14800000,15800000,17300000,19300000,20600000,20100000,19200000,19800000,19700000,19500000,19600000,20800000,20900000
New Zealand,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2400,10000,28900,54100,72300,100000,144000,239000,365000,493000,566000,790000,1400000,1540000,2290000,2450000,2600000,3030000,3530000,3800000,4250000,4620000,4700000,4710000,4820000,4920000,4770000,5100000,5600000,5800000
Nicaragua,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,2180,4400,5100,7560,18300,44200,90300,165000,237000,467000,739000,1120000,1830000,2500000,3110000,3340000,3960000,4820000,5850000,6810000,7070000,7260000,7750000
Niger,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1350,2190,2060,2130,57500,82400,172000,324000,483000,900000,1900000,2600000,3670000,4740000,5400000,7010000,8240000,8960000,8720000
Nigeria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9050,12800,13000,14000,15000,20000,25000,30000,266000,1570000,3150000,9150000,18600000,32300000,40400000,63000000,74500000,87300000,95200000,113000000,127000000,139000000,151000000,154000000
North Korea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69300,432000,1000000,1700000,2420000,2800000,3240000,3610000
Norway,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,1670,11100,23500,39100,63100,87100,120000,152000,168000,197000,234000,283000,371000,588000,981000,1260000,1680000,2070000,2660000,3220000,3590000,3790000,4060000,4520000,4750000,4870000,5040000,5210000,5350000,5600000,5730000,5800000,5690000,5740000,5710000,5730000
