country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Oman,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,52,747,1160,1710,2100,2730,3670,4720,5620,6750,8050,15000,53000,98000,121000,162000,323000,463000,594000,806000,1330000,1820000,2500000,3220000,3970000,4610000,4810000,5280000,5620000,6190000,6650000,6870000
Pakistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,8500,13500,16000,24700,41000,68000,135000,196000,266000,306000,743000,1700000,2400000,5020000,12800000,34500000,62900000,88000000,94300000,99200000,109000000,120000000,128000000,136000000,126000000,136000000
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460,3920,3920,6050,8350,10700,11700,12700,14500,15400,17200,17900,19100,23700,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,,,,,,7080,176000,252000,264000,437000,568000,822000,1020000,1310000,1800000,2600000,2880000,3130000,3190000,3200000,3530000,3710000
Panama,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,23500,85900,233000,410000,475000,526000,692000,1260000,1750000,2170000,3010000,3920000,6070000,6650000,6740000,6210000,6200000,6210000,6950000,5140000
Papua New Guinea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,3860,5560,7060,8560,10700,15000,17500,48300,75000,100000,300000,874000,1420000,1910000,2400000,2710000,3000000,3360000,3560000,3780000
Paraguay,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,3390,7660,15800,32900,84200,232000,436000,821000,1150000,1670000,1770000,1750000,1890000,3230000,4690000,5790000,5620000,5920000,6530000,6790000,7050000,7310000,7410000,7490000
Peru,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,5700,21600,36300,52200,73500,201000,422000,743000,1010000,1270000,1790000,2310000,2930000,4090000,5580000,9120000,15400000,21000000,24700000,29100000,32500000,29400000,29800000,31900000,34200000,36900000
Philippines,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34600,56000,102000,172000,494000,959000,1340000,1730000,2850000,6450000,12200000,15400000,22500000,32900000,34800000,42900000,57300000,68100000,75600000,83200000,94200000,102000000,103000000,111000000,118000000,113000000
Poland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,15700,38900,75000,217000,812000,1930000,3960000,6750000,10000000,13900000,17400000,23100000,29200000,36700000,41400000,43900000,44800000,47000000,50200000,54100000,57000000,56900000,54500000,53000000
Portugal,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,6500,12600,37300,101000,174000,341000,664000,1510000,3070000,4670000,6660000,7980000,8670000,10000000,10600000,11400000,12200000,13500000,14000000,11800000,12200000,12300000,11900000,12000000,11900000,11700000,11600000
Qatar,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,,,,,,,,,3810,4060,4230,4290,11500,18500,28800,43500,65800,84400,121000,178000,267000,377000,490000,717000,920000,1260000,1430000,1950000,2190000,2300000,2600000,3310000,3310000,3740000,3650000
Romania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,2780,9070,17000,201000,643000,1360000,2500000,3850000,5110000,7040000,10200000,13400000,16000000,20400000,24500000,25100000,24400000,23400000,22800000,22900000,22900000,23100000,22900000
Russia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,6000,10000,27700,88500,223000,485000,747000,1370000,3260000,7750000,17600000,36100000,73700000,120000000,151000000,171000000,200000000,230000000,238000000,204000000,208000000,218000000,221000000,227000000,229000000
Rwanda,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,11000,39000,65000,82400,131000,137000,223000,314000,635000,1320000,2430000,3550000,4450000,5690000,6690000,7750000,8760000,8920000
Samoa,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,1480,2430,2500,2500,2700,10500,16000,24000,45500,86000,,,90000,,100000,99900,107000,121000,151000
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,900,1300,1900,2340,2280,2350,4980,9580,14500,15900,16800,16900,17100,17200,17400,17500,24400,29900,30600,35500,36000,36800,37600,36600,36600
Sao Tome and Principe,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,4820,7750,12000,18400,30100,50600,80800,103000,115000,122000,125000,129000,185000,178000
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14900,15300,15800,15900,16000,16000,191000,332000,627000,837000,1380000,2530000,5010000,7240000,9180000,14200000,19700000,28400000,36000000,44900000,51600000,54000000,53000000,53100000,52700000,52800000,47900000
Senegal,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,122,1410,6940,27500,87900,250000,302000,553000,782000,1120000,1730000,2980000,3630000,5390000,6900000,8340000,9350000,11500000,13100000,14400000,15000000,15200000
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730000,5510000,6640000,8450000,9620000,9910000,9920000,10200000,9140000,9200000,9340000,9160000,9090000
Seychelles,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1040,2250,5190,16300,26000,36700,44700,49200,54400,58800,70300,77300,93500,111000,118000,127000,136000,137000,151000,148000,152000
Sierra Leone,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11900,26900,67000,113000,,,,776000,1010000,1160000,2000000,2140000,2210000,4000000,4760000,5660000,6280000
Singapore,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,,,,,10800,26300,51700,81900,120000,179000,236000,306000,431000,849000,1090000,1630000,2750000,2990000,3310000,3580000,3990000,4380000,4790000,5920000,6410000,6880000,7380000,7790000,8070000,8440000,8100000,8230000,8460000
Slovak Republic,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1540,3130,5950,12300,28700,200000,465000,664000,1240000,2150000,2920000,3680000,4280000,4540000,4890000,6070000,5520000,5500000,5930000,5980000,6090000,6210000,6380000,6680000,6990000
Slovenia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,3500,6500,16300,27300,41200,93600,162000,631000,1220000,1470000,1670000,1740000,1850000,1760000,1820000,1930000,2050000,2100000,2120000,2170000,2240000,2280000,2330000,2350000,2390000
Solomon Islands,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,230,337,658,702,1090,1150,967,999,1060,3000,6000,7000,10900,30000,50000,116000,275000,302000,323000,377000,425000,417000
Somalia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,85000,100000,200000,500000,500000,550000,600000,627000,641000,648000,1800000,2300000,5180000,5500000,5840000,6650000
South Africa,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3980,5680,7100,12500,40000,340000,535000,953000,1840000,3340000,5190000,8340000,10800000,13700000,16900000,20800000,34000000,39700000,42300000,45000000,46400000,50400000,64000000,68400000,76900000,79300000,88000000,82400000
South Korea,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,,,7090,10300,20400,39700,80000,166000,272000,472000,960000,1640000,3180000,6880000,14000000,23400000,26800000,29000000,32300000,33600000,36600000,38300000,40200000,44400000,45600000,47900000,50800000,52500000,53600000,54700000,57300000,58900000,61300000
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000,1800000,2300000,2850000,2880000,2900000,2700000
Spain,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,,,,1700,4200,11600,29800,54700,108000,180000,257000,412000,945000,3000000,4340000,6440000,15000000,24300000,29700000,33500000,37200000,38600000,42700000,45700000,48400000,49600000,51100000,51400000,52600000,50700000,50200000,50800000,51100000,51500000
Sri Lanka,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,1800,2640,14700,29200,51300,71000,115000,174000,257000,430000,668000,931000,1390000,2210000,3360000,5410000,7980000,11100000,16300000,17400000,18300000,19300000,20300000,22100000,23900000,25800000
St. Kitts and Nevis,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,300,205,440,700,1200,2100,5000,22000,29000,51000,51000,64500,74500,75500,80000,77000,76000,77000,65000,73000,76600
St. Lucia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,524,1000,1400,1600,1900,2300,2500,2700,14300,99000,101000,106000,106000,147000,175000,190000,198000,217000,216000,212000,188000,188000,177000
St. Vincent and the Grenadines,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,70,83,150,215,280,346,750,1420,2360,7490,9980,62900,72000,70600,87600,110000,130000,121000,132000,132000,127000,125000,115000,113000,113000
Sudan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,3800,8600,13000,23000,104000,191000,527000,1050000,1830000,4680000,8220000,12000000,15300000,18100000,25100000,27700000,27700000,27800000,27900000,27800000
Suriname,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,1380,1690,2420,2260,6010,17500,41000,87000,108000,169000,213000,233000,320000,380000,657000,764000,521000,534000,569000,869000,928000,750000,807000
Swaziland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,14000,33000,55000,68000,85000,145000,200000,250000,380000,532000,664000,726000,767000,805000,893000,917000,941000,995000
Sweden,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,20400,27200,36300,57900,73000,113000,173000,243000,349000,461000,568000,656000,775000,1380000,2010000,2490000,3170000,4110000,5130000,6370000,7180000,7950000,8800000,8790000,9100000,9610000,10100000,10000000,10400000,11000000,11500000,11800000,12000000,12300000,12600000,12500000
Switzerland,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5480,30800,72700,125000,175000,215000,258000,332000,447000,663000,1040000,1700000,3060000,4640000,5280000,5740000,6190000,6270000,6830000,7440000,8210000,8900000,9320000,9640000,10100000,10600000,11000000,11200000,11200000,11200000
Syria,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,30000,200000,400000,1190000,2350000,2950000,4680000,6230000,7060000,10000000,11700000,12900000,13000000,12300000,14000000,14300000,13300000
Tajikistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,320,420,625,1160,1630,13200,47600,135000,265000,2150000,2130000,3670000,4900000,5940000,6320000,6530000,7540000,8000000,8490000,9400000
Tanzania,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,3500,9040,20200,37900,51000,111000,276000,607000,1300000,1940000,2960000,5610000,8250000,13000000,17500000,21000000,25700000,27200000,27400000,31900000,39700000,40000000
Thailand,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,821,5880,17600,39900,63200,124000,251000,414000,737000,1300000,1840000,2200000,1980000,2340000,3060000,7550000,17400000,21600000,27000000,30500000,40100000,53000000,61800000,66000000,71700000,77400000,85000000,93800000,97100000,103000000,120000000
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,20100,25700,33100,49100,78200,125000,351000,473000,614000,621000,650000,1380000,1380000,1490000
Togo,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,7500,17000,50000,95000,165000,244000,333000,434000,708000,1190000,1550000,2190000,2600000,2700000,3310000,4260000,4520000,4860000,5510000
Tonga,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,302,120,130,140,180,236,3350,11200,16400,29900,30100,46500,50500,53000,54300,55000,56000,57500,68000,73500,80000
Trinidad and Tobago,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,1280,1680,2600,6350,9530,17100,26300,38700,162000,256000,263000,336000,651000,924000,1520000,1510000,1810000,1850000,1890000,1830000,1880000,1940000,1980000,2120000,2170000
Tunisia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,224,401,636,953,1240,1970,2270,2710,3190,6500,7660,39000,55300,119000,389000,574000,1920000,3740000,5680000,7340000,7840000,8600000,9800000,11100000,12400000,12800000,12700000,14300000,14600000,14300000
Turkey,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,365,5100,9850,15600,31800,47800,61400,84200,175000,437000,806000,1610000,3510000,8120000,16100000,19600000,23300000,27900000,34700000,43600000,52700000,62000000,65800000,62800000,61800000,65300000,67700000,69700000,71900000,73600000,75100000
Turkmenistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,3000,4000,7500,8170,8170,9190,50100,105000,217000,382000,1140000,2130000,3200000,5300000,5900000,6130000,7210000,7840000,8580000
Tuvalu,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1300,1600,1800,,1000,1600,2130,2800,3400,3800,6600,7600
Uganda,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,4000,5000,30000,56400,127000,284000,393000,776000,1170000,1320000,2010000,4200000,8550000,9380000,12800000,16700000,16400000,18100000,20400000,20200000,22800000
Ukraine,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5000,14000,30000,57200,116000,217000,819000,2220000,3690000,6500000,13700000,30000000,49100000,55200000,55700000,54900000,53900000,55600000,59300000,62500000,61200000,60700000,56700000
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,2330,3560,4940,7920,11200,13700,13800,24900,33600,43000,48900,70600,91500,129000,194000,309000,493000,832000,1430000,1910000,2430000,2970000,3680000,4530000,5520000,7730000,9360000,10700000,10900000,11700000,13800000,16100000,16800000,17900000,19900000
United Kingdom,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,50000,130000,290000,560000,975000,1110000,1260000,1510000,2270000,3940000,5740000,7250000,8840000,14900000,27200000,43500000,46300000,49200000,54300000,59700000,65500000,70100000,73800000,74900000,76500000,76700000,77200000,78300000,78700000,78500000,79300000,78900000
United States,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,,,,91600,340000,682000,1230000,2070000,3510000,5280000,7560000,11000000,16000000,24100000,33800000,44000000,55300000,69200000,86000000,109000000,129000000,142000000,161000000,185000000,204000000,230000000,249000000,261000000,274000000,285000000,297000000,305000000,311000000,356000000,382000000,396000000
Uruguay,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,4970,6830,39900,78600,99200,151000,319000,411000,520000,514000,498000,600000,1150000,2330000,3000000,3510000,4110000,4440000,4760000,5000000,5270000,5500000,5170000,5120000
Uzbekistan,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,902,3730,9510,17200,26800,40400,53100,128000,187000,321000,544000,720000,2530000,5690000,12400000,16400000,21000000,25400000,20300000,21500000,21600000,21800000,23300000
Vanuatu,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,121,154,207,220,300,365,350,4900,7800,10500,12700,15000,26000,36000,132000,170000,137000,146000,127000,156000,175000,219000
Venezuela,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,3690,7420,16600,78600,183000,319000,404000,582000,1070000,2010000,3780000,5450000,6470000,6540000,7020000,8420000,12500000,18800000,23800000,27400000,28100000,27900000,28800000,30600000,30900000,30500000,29100000,27600000
Vietnam,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,4060,12500,23500,68900,160000,223000,329000,789000,1250000,1900000,2740000,4960000,9590000,18900000,45000000,74900000,98200000,112000000,127000000,132000000,124000000,136000000,120000000,121000000
Yemen,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,5170,8190,8250,8810,12200,16100,27700,32000,148000,487000,675000,1480000,2280000,2980000,4350000,6450000,8310000,11100000,11700000,13900000,16800000,17100000,15000000,16400000
Zambia,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,2720,4550,8260,28200,98900,121000,139000,241000,464000,950000,1660000,2640000,3540000,4410000,5450000,8160000,10500000,10400000,10100000,11600000,12000000
Zimbabwe,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5730,19000,174000,266000,314000,339000,364000,426000,647000,849000,1230000,1650000,3990000,7700000,9200000,12600000,13600000,11800000,12800000,12900000
